id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time
0,25.5,0.998239,3.29525,1,-0.0149631,0.439898,0,0.841726,-0.536889,0,0.020642,1,25.5,0.996957,2.50719,1,0.00637742,0.735801,0,0.111032,-0.0260025,0,0.008719,2,25.5,4.99869,2.00391,1,-0.00253469,0.00235289,0,0.0169277,-0.0356734,0,0.0205949,3,25.5,5.01052,2.49271,1,-0.0152141,0.030525,0,-0.0514388,-0.0188947,0,0.021593,4,25.5,4.99996,3,1,6.70552e-05,-5.99772e-05,0,0.000119209,0.000223517,0,0.0123039,5,25.5,-1.00006,1,1,8.08388e-05,-4.09782e-06,0,0.000178814,2.98023e-05,0,0.0235942,6,25.5,-0.999987,1.50002,1,-0.000396743,-0.000109896,0,0.00108033,0.000119209,0,0.0124093,7,25.5,-1.0004,2.00003,1,0.000617281,5.43892e-05,0,0.0012815,-0.000476837,0,0.0135477,8,25.5,-1.0003,2.49972,1,0.00353931,2.23517e-05,0,-0.00812486,0.00223517,0,0.0225473,9,25.5,-0.999998,3.00046,1,-7.41333e-05,0.000837073,0,0.000216067,-0.00624359,0,0.0118183
0,25.6,1.00153,3.33656,1,0.0861824,0.386411,0,1.16938,-0.531197,0,0.0159931,1,25.6,0.998272,2.58062,1,0.0210047,0.73266,0,0.1764,-0.0350475,0,0.0086742,2,25.6,4.99851,2.00398,1,-0.000989437,-0.000810623,0,0.0140667,-0.0274181,0,0.0090262,3,25.6,5.00879,2.49563,1,-0.0189185,0.0276625,0,-0.0236034,-0.0370741,0,0.0191099,4,25.6,4.99997,2.99999,1,7.15256e-05,-4.17233e-05,0,0.000238419,0.000238419,0,0.0099684,5,25.6,-1.00005,1,1,9.53674e-05,0,0,5.96046e-05,0,0,0.0101834,6,25.6,-1.00002,1.50001,1,-0.000292063,-9.23872e-05,0,0.00107288,0.000119209,0,0.0199599,7,25.6,-1.00033,2.00003,1,0.000703335,1.19209e-05,0,0.000536442,-0.000357628,0,0.0084224,8,25.6,-0.999983,2.49973,1,0.00271797,0.000214577,0,-0.00819564,0.00154972,0,0.0166854,9,25.6,-1,3.00051,1,-5.36442e-05,0.000280142,0,0.000178814,-0.005126,0,0.0087359
0,25.7,1.0165,3.37258,1,0.217824,0.334265,0,1.43638,-0.510603,0,0.0159931,1,25.7,1.00138,2.65381,1,0.0421168,0.731824,0,0.238985,0.0116527,0,0.0086742,2,25.7,4.99848,2.00378,1,0.000252575,-0.00314005,0,0.0107586,-0.0192672,0,0.0090262,3,25.7,5.00682,2.49819,1,-0.0201464,0.0234008,0,-0.00196695,-0.0470579,0,0.0191099,4,25.7,4.99998,2.99999,1,8.64267e-05,-2.01166e-05,0,0.000119209,0.000178814,0,0.0099684,5,25.7,-1.00004,1,1,9.77889e-05,0,0,-7.45058e-06,0,0,0.0101834,6,25.7,-1.00005,1.5,1,-0.000190549,-7.82311e-05,0,0.000946224,0.000149012,0,0.0199599,7,25.7,-1.00026,2.00003,1,0.000724196,-1.75089e-05,0,-8.9407e-05,-0.00025332,0,0.0084224,8,25.7,-0.999752,2.49976,1,0.00192216,0.000338256,0,-0.00764802,0.000953674,0,0.0166854,9,25.7,-1.00001,3.00052,1,-3.59491e-05,-0.000163913,0,0.000171363,-0.00378489,0,0.0087359
0,25.8,1.04572,3.40349,1,0.3683,0.284505,0,1.54871,-0.483871,0,0.0092636,1,25.8,1.00684,2.72708,1,0.0675321,0.733757,0,0.263512,0.0211,0,0.0145739,2,25.8,4.99855,2.00338,1,0.00118017,-0.00469685,0,0.00739098,-0.0118017,0,0.008073,3,25.8,5.00482,2.50029,1,-0.0195026,0.0184476,0,0.0135899,-0.0510216,0,0.0176723,4,25.8,4.99999,2.99999,1,8.34465e-05,-5.96046e-06,0,0,0.000238419,0,0.0091874,5,25.8,-1.00003,1,1,9.53674e-05,-2.98023e-06,0,-0.000119209,5.96046e-05,0,0.0091931,6,25.8,-1.00006,1.5,1,-0.000101328,-5.96046e-05,0,0.00077486,0.000119209,0,0.0160592,7,25.8,-1.00019,2.00003,1,0.000691414,-3.57628e-05,0,-0.000596046,-0.000238419,0,0.0097662,8,25.8,-0.999597,2.4998,1,0.00119805,0.000405312,0,-0.00673532,0.000476837,0,0.0202501,9,25.8,-1.00001,3.00048,1,-2.08616e-05,-0.000482798,0,0.000119209,-0.00238419,0,0.0097606
0,25.9,1.09017,3.42959,1,0.519287,0.237954,0,1.45549,-0.446767,0,0.0092636,1,25.9,1.01465,2.80048,1,0.0862973,0.733487,0,0.1202,-0.0288039,0,0.0145739,2,25.9,4.9987,2.00286,1,0.00177473,-0.00554882,0,0.00452995,-0.00543892,0,0.008073,3,25.9,5.00296,2.50188,1,-0.0175819,0.0133723,0,0.0240207,-0.0498891,0,0.0176723,4,25.9,4.99999,2.99999,1,7.97212e-05,1.30385e-05,0,-8.9407e-05,0.000163913,0,0.0091874,5,25.9,-1.00002,1,1,8.27014e-05,1.86265e-06,0,-0.00013411,2.98023e-05,0,0.0091931,6,25.9,-1.00007,1.49999,1,-3.1665e-05,-4.67524e-05,0,0.000625849,0.000141561,0,0.0160592,7,25.9,-1.00012,2.00002,1,0.000616536,-5.28991e-05,0,-0.000879169,-0.000119209,0,0.0097662,8,25.9,-0.999509,2.49984,1,0.00058068,0.000430644,0,-0.00559166,5.96046e-05,0,0.0202501,9,25.9,-1.00001,3.00043,1,-9.68575e-06,-0.00066869,0,0.000104308,-0.00135601,0,0.0097606
0,26,1.14912,3.45121,1,0.656724,0.195217,0,1.28192,-0.407815,0,0.0072833,1,26,1.0237,2.87359,1,0.0931442,0.727588,0,0.0241399,-0.0907183,0,0.0160526,2,26,4.9989,2.00229,1,0.00211,-0.00582337,0,0.00214577,-0.000357628,0,0.0095338,3,26,5.00133,2.50297,1,-0.0148416,0.00857711,0,0.0298023,-0.0456572,0,0.0182052,4,26,5,2.99999,1,5.96046e-05,2.38419e-05,0,0,0.000119209,0,0.0092343,5,26,-1.00001,1,1,6.85453e-05,2.98023e-06,0,-0.000119209,0,0,0.0116999,6,26,-1.00007,1.49999,1,2.08616e-05,-2.98023e-05,0,0.000476837,5.96046e-05,0,0.0156519,7,26,-1.00007,2.00002,1,0.000521541,-6.55651e-05,0,-0.00107288,0.000119209,0,0.0094742,8,26,-0.999476,2.49988,1,8.04663e-05,0.000417233,0,-0.00435114,-0.000238419,0,0.0090838,9,26,-1.00001,3.00035,1,0,-0.000762939,0,5.96046e-05,-0.000596046,0,0.0176568
0,26.1,1.22079,3.46877,1,0.772495,0.156642,0,1.03204,-0.363827,0,0.0072833,1,26.1,1.03239,2.9457,1,0.0742041,0.712857,0,-0.359744,-0.201389,0,0.0160526,2,26.1,4.99912,2.00171,1,0.00222102,-0.00565164,0,0.000149012,0.00356138,0,0.0095338,3,26.1,5,2.50361,1,-0.0117302,0.00433959,0,0.0319481,-0.0388771,0,0.0182052,4,26.1,5.00001,2.99999,1,5.58794e-05,3.20375e-05,0,-8.9407e-05,2.98023e-05,0,0.0092343,5,26.1,-1.00001,1,1,5.64381e-05,2.79397e-06,0,-0.00012666,-7.45058e-06,0,0.0116999,6,26.1,-1.00006,1.49999,1,6.07222e-05,-2.27243e-05,0,0.000327826,8.9407e-05,0,0.0156519,7,26.1,-1.00002,2.00001,1,0.00041211,-5.36442e-05,0,-0.00109896,0.000119209,0,0.0094742,8,26.1,-0.999488,2.49992,1,-0.000294019,0.000380352,0,-0.00315532,-0.000461936,0,0.0090838,9,26.1,-1.00001,3.00028,1,5.7742e-06,-0.000786036,0,5.21541e-05,0.000119209,0,0.0176568
0,26.2,1.30278,3.48269,1,0.863051,0.12241,0,0.779748,-0.320792,0,0.0073549,1,26.2,1.03767,3.01581,1,0.0290722,0.687814,0,-0.507474,-0.29707,0,0.0183264,2,26.2,4.99934,2.00117,1,0.00215769,-0.0051558,0,-0.00143051,0.0064373,0,0.0111291,3,26.2,4.99899,2.50386,1,-0.00855923,0.000828505,0,0.0314713,-0.0312328,0,0.0097055,4,26.2,5.00001,3,1,4.76837e-05,2.98023e-05,0,-0.000238419,0.000119209,0,0.0167468,5,26.2,-1,1,1,4.47035e-05,2.98023e-06,0,-0.000119209,-5.96046e-05,0,0.0098023,6,26.2,-1.00006,1.49998,1,8.64267e-05,-1.19209e-05,0,0.000178814,5.96046e-05,0,0.0185838,7,26.2,-0.999985,2.00001,1,0.000303984,-4.17233e-05,0,-0.00107288,0,0,0.0084073,8,26.2,-0.999531,2.49996,1,-0.000552833,0.000327826,0,-0.00208616,-0.000596046,0,0.0089548,9,26.2,-1.00001,3.0002,1,1.19209e-05,-0.000751019,0,0,0.000715256,0,0.0137995
0,26.3,1.39257,3.4934,1,0.928758,0.0925764,0,0.538029,-0.276387,0,0.0073549,1,26.3,1.03778,3.08293,1,-0.0283895,0.652711,0,-0.597619,-0.400499,0,0.0183264,2,26.3,4.99954,2.00069,1,0.00196248,-0.00442863,0,-0.00244379,0.00795722,0,0.0111291,3,26.3,4.99829,2.5038,1,-0.00554696,-0.00188611,0,0.0285208,-0.0231117,0,0.0097055,4,26.3,5.00002,3,1,2.45869e-05,3.68804e-05,0,-0.000208616,4.47035e-05,0,0.0167468,5,26.3,-1,1,1,3.32482e-05,-2.04891e-06,0,-0.000108033,-3.72529e-05,0,0.0098023,6,26.3,-1.00005,1.49998,1,9.89065e-05,-5.21541e-06,0,6.70552e-05,7.45058e-05,0,0.0185838,7,26.3,-0.999959,2,1,0.000202283,-3.98606e-05,0,-0.000953674,4.47035e-05,0,0.0084073,8,26.3,-0.999595,2.49999,1,-0.000710879,0.000264123,0,-0.00110641,-0.00064075,0,0.0089548,9,26.3,-1.00001,3.00013,1,1.21072e-05,-0.000664219,0,7.45058e-06,0.000998378,0,0.0137995
0,26.4,1.48776,3.50134,1,0.971454,0.0670314,0,0.320315,-0.234723,0,0.0065169,1,26.4,1.03211,3.14605,1,-0.0826567,0.608569,0,-0.45383,-0.478268,0,0.0072841,2,26.4,4.99973,2.00029,1,0.00169277,-0.0035882,0,-0.00309944,0.00846386,0,0.0180891,3,26.4,4.99787,2.50351,1,-0.00289679,-0.00380874,0,0.0243187,-0.0156164,0,0.0084898,4,26.4,5.00002,3,1,1.19209e-05,3.57628e-05,0,-0.000476837,0,0,0.0087938,5,26.4,-0.999997,1,1,2.23517e-05,-2.98023e-06,0,-0.000119209,-0.000119209,0,0.0171898,6,26.4,-1.00004,1.49998,1,0.000101328,2.98023e-06,0,-5.96046e-05,5.96046e-05,0,0.0117106,7,26.4,-0.999944,2,1,0.000113249,-3.27826e-05,0,-0.000804663,5.96046e-05,0,0.0098037,8,26.4,-0.999671,2.50001,1,-0.000779331,0.000196695,0,-0.000327826,-0.000596046,0,0.0184166,9,26.4,-1.00001,3.00007,1,1.19209e-05,-0.000554323,0,0,0.00119209,0,0.0107048
0,26.5,1.58612,3.50694,1,0.991929,0.0456497,0,0.0937134,-0.193626,0,0.0065169,1,26.5,1.02221,3.20442,1,-0.108638,0.557866,0,-0.0581518,-0.53212,0,0.0072841,2,26.5,4.99988,1.99997,1,0.00137091,-0.00273958,0,-0.00327826,0.00840425,0,0.0180891,3,26.5,4.99769,2.50307,1,-0.000706315,-0.00501536,0,0.0194311,-0.00871718,0,0.0084898,4,26.5,5.00002,3.00001,1,-2.6077e-05,3.35276e-05,0,-0.000327826,-5.96046e-05,0,0.0087938,5,26.5,-0.999995,1,1,1.17347e-05,-1.17347e-05,0,-9.68575e-05,-6.70552e-05,0,0.0171898,6,26.5,-1.00003,1.49998,1,9.2946e-05,8.75443e-06,0,-9.68575e-05,5.21541e-05,0,0.0117106,7,26.5,-0.999936,2,1,4.07919e-05,-2.6077e-05,0,-0.000648201,7.45058e-05,0,0.0098037,8,26.5,-0.999749,2.50003,1,-0.000779331,0.000137463,0,0.000298023,-0.000581145,0,0.0184166,9,26.5,-1.00001,3.00002,1,1.19209e-05,-0.000433624,0,0,0.0012219,0,0.0107048
0,26.6,1.68544,3.5106,1,0.991094,0.0281632,0,-0.106037,-0.15676,0,0.0166069,1,26.6,1.01176,3.25748,1,-0.0933319,0.502843,0,0.366271,-0.565171,0,0.0097171,2,26.6,5,1.99974,1,0.00103712,-0.00192523,0,-0.00309944,0.00786781,0,0.010137,3,26.6,4.99771,2.50253,1,0.00100136,-0.00559092,0,0.0143051,-0.00298023,0,0.0160702,4,26.6,5.00001,3.00001,1,-4.76837e-05,2.38419e-05,0,0,0,0,0.009532,5,26.6,-0.999994,1,1,2.98023e-06,-1.49012e-05,0,-5.96046e-05,-2.98023e-05,0,0.0097297,6,26.6,-1.00002,1.49998,1,8.34465e-05,1.49012e-05,0,-0.000178814,0,0,0.0193621,7,26.6,-0.999935,1.99999,1,-1.49012e-05,-1.78814e-05,0,-0.000506639,5.96046e-05,0,0.0100123,8,26.6,-0.999825,2.50004,1,-0.000725687,8.34465e-05,0,0.000745058,-0.000476837,0,0.0155026,9,26.6,-1.00001,2.99998,1,1.19209e-05,-0.000315905,0,0,0.00107288,0,0.0117786
0,26.7,1.78369,3.5127,1,0.970804,0.0142086,0,-0.294223,-0.123069,0,0.0166069,1,26.7,1.00513,3.30492,1,-0.031065,0.44576,0,0.855885,-0.574037,0,0.0097171,2,26.7,5.00009,1.99959,1,0.000736117,-0.00118706,0,-0.00286102,0.00686198,0,0.010137,3,26.7,4.99787,2.50197,1,0.00219569,-0.00565201,0,0.00968575,0.00154972,0,0.0160702,4,26.7,5.00001,3.00001,1,-4.69387e-05,2.16067e-05,0,2.98023e-05,-5.96046e-05,0,0.009532,5,26.7,-0.999994,0.999999,1,-2.04891e-06,-1.6205e-05,0,-3.72529e-05,0,0,0.0097297,6,26.7,-1.00001,1.49999,1,6.57514e-05,1.50874e-05,0,-0.000171363,7.45058e-06,0,0.0193621,7,26.7,-0.999939,1.99999,1,-5.71832e-05,-1.19209e-05,0,-0.000342727,5.96046e-05,0,0.0100123,8,26.7,-0.999893,2.50004,1,-0.000636093,3.83705e-05,0,0.00102073,-0.000402331,0,0.0155026,9,26.7,-1.00001,2.99995,1,1.19209e-05,-0.000212714,0,0,0.000968575,0,0.0117786
0,26.8,1.87903,3.51355,1,0.933331,0.00340939,0,-0.450075,-0.0935793,0,0.007438,1,26.8,1.00695,3.34663,1,0.0732929,0.388503,0,1.20896,-0.569105,0,0.0160198,2,26.8,5.00015,1.9995,1,0.000452995,-0.000557303,0,-0.00238419,0.00566244,0,0.0112865,3,26.8,4.99813,2.50141,1,0.00295639,-0.00532269,0,0.00548363,0.00488758,0,0.0159266,4,26.8,5,3.00002,1,-3.57628e-05,1.78814e-05,0,0,-0.000119209,0,0.0084423,5,26.8,-0.999995,0.999998,1,-5.96046e-06,-1.49012e-05,0,-2.98023e-05,2.98023e-05,0,0.0099664,6,26.8,-1,1.49999,1,5.06639e-05,1.49012e-05,0,-0.000178814,0,0,0.0153536,7,26.8,-0.999946,1.99999,1,-8.49366e-05,-5.96046e-06,0,-0.000178814,5.96046e-05,0,0.0108438,8,26.8,-0.999951,2.50005,1,-0.000526011,0,0,0.00116229,-0.000238419,0,0.0095155,9,26.8,-1.00001,2.99994,1,1.19209e-05,-0.000119209,0,-5.96046e-05,0.000715256,0,0.0157799
0,26.9,1.97046,3.51347,1,0.898494,-0.0045985,0,-0.259176,-0.0672936,0,0.007438,1,26.9,1.02068,3.38267,1,0.20439,0.332742,0,1.3916,-0.544861,0,0.0160198,2,26.9,5.00018,1.99947,1,0.000232458,-5.45755e-05,0,-0.00202656,0.00438839,0,0.0112865,3,26.9,4.99845,2.50091,1,0.00332445,-0.00471957,0,0.00202656,0.00698864,0,0.0159266,4,26.9,5,3.00002,1,-3.50177e-05,6.33299e-06,0,2.98023e-05,-0.000104308,0,0.0084423,5,26.9,-0.999995,0.999996,1,-8.3819e-06,-1.14553e-05,0,-1.49012e-05,4.09782e-05,0,0.0099664,6,26.9,-1,1.49999,1,3.44589e-05,1.49012e-05,0,-0.000149012,0,0,0.0153536,7,26.9,-0.999955,1.99999,1,-9.72301e-05,-1.86265e-07,0,-7.45058e-05,5.21541e-05,0,0.0108438,8,26.9,-0.999998,2.50005,1,-0.000408385,-2.19792e-05,0,0.00118092,-0.000193715,0,0.0095155,9,26.9,-1,2.99993,1,7.07805e-06,-5.17815e-05,0,-2.98023e-05,0.000610948,0,0.0157799
0,27,2.05924,3.51271,1,0.879145,-0.0101864,0,-0.138998,-0.0452995,0,0.0069496,1,27,1.04823,3.41327,1,0.347602,0.27976,0,1.454,-0.513554,0,0.0064888,2,27,5.0002,1.99948,1,4.76837e-05,0.000321865,0,-0.00166893,0.00315905,0,0.0166139,3,27,4.99879,2.50048,1,0.00338554,-0.00395179,0,-0.000953674,0.00798702,0,0.0100241,4,27,5,3.00002,1,-2.38419e-05,-5.96046e-06,0,0,0,0,0.0079648,5,27,-0.999996,0.999995,1,-8.9407e-06,-7.45058e-06,0,-2.98023e-05,2.98023e-05,0,0.013054,6,27,-0.999997,1.49999,1,2.08616e-05,1.49012e-05,0,-0.000119209,0,0,0.0097298,7,27,-0.999965,1.99999,1,-9.83477e-05,2.98023e-06,0,-2.98023e-05,5.96046e-05,0,0.0088728,8,27,-1.00003,2.50004,1,-0.000292063,-3.57628e-05,0,0.00113249,-0.000238419,0,0.0169203,9,27,-1,2.99993,1,2.98023e-06,0,0,0,0.000596046,0,0.008847
0,27.1,2.14651,3.5115,1,0.866613,-0.0137743,0,-0.117734,-0.0270456,0,0.0069496,1,27.1,1.09023,3.43876,1,0.491551,0.230663,0,1.40908,-0.468194,0,0.0064888,2,27.1,5.00019,1.99953,1,-9.76026e-05,0.000579283,0,-0.0012219,0.00202656,0,0.0166139,3,27.1,4.99912,2.50012,1,0.00319034,-0.00313073,0,-0.00286102,0.00831485,0,0.0100241,4,27.1,5,3.00002,1,-2.30968e-05,-6.33299e-06,0,2.98023e-05,-1.49012e-05,0,0.0079648,5,27.1,-0.999997,0.999995,1,-1.07102e-05,-4.47035e-06,0,-1.11759e-05,2.98023e-05,0,0.013054,6,27.1,-0.999995,1.49999,1,1.05239e-05,1.49012e-05,0,-9.31323e-05,0,0,0.0097298,7,27.1,-0.999975,1.99999,1,-9.69507e-05,8.00937e-06,0,5.58794e-05,3.72529e-05,0,0.0088728,8,27.1,-1.00006,2.50004,1,-0.000185333,-5.47618e-05,0,0.000990927,-0.000163913,0,0.0169203,9,27.1,-1,2.99993,1,2.98023e-06,5.06639e-05,0,0,0.000417233,0,0.008847
0,27.2,2.23257,3.51001,1,0.854474,-0.0157118,0,-0.130057,-0.0122786,0,0.0063745,1,27.2,1.14624,3.45956,1,0.626615,0.186145,0,1.28013,-0.422001,0,0.0130058,2,27.2,5.00018,1.9996,1,-0.000190735,0.000730157,0,-0.000953674,0.00107288,0,0.0105649,3,27.2,4.99942,2.49985,1,0.00283718,-0.00230074,0,-0.00429153,0.00786781,0,0.0085123,4,27.2,4.99999,3.00002,1,-2.38419e-05,-1.19209e-05,0,0.000238419,0.000119209,0,0.0164344,5,27.2,-0.999998,0.999995,1,-1.19209e-05,0,0,2.98023e-05,0,0,0.0115469,6,27.2,-0.999995,1.49999,1,2.98023e-06,1.19209e-05,0,-8.9407e-05,5.96046e-05,0,0.0098486,7,27.2,-0.999984,1.99999,1,-8.9407e-05,8.9407e-06,0,0.000149012,5.96046e-05,0,0.0149728,8,27.2,-1.00007,2.50003,1,-9.23872e-05,-6.55651e-05,0,0.000834465,0,0,0.0103363,9,27.2,-1,2.99994,1,2.98023e-06,8.9407e-05,0,5.96046e-05,0.000119209,0,0.0118336
0,27.3,2.31772,3.5084,1,0.851559,-0.0163924,0,0.0576377,-0.00174344,0,0.0063745,1,27.3,1.21497,3.47615,1,0.744365,0.146529,0,1.07057,-0.370696,0,0.0130058,2,27.3,5.00016,1.99967,1,-0.000264496,0.000794977,0,-0.000506639,0.00025332,0,0.0105649,3,27.3,4.99968,2.49966,1,0.00237525,-0.00154637,0,-0.00488758,0.00716746,0,0.0085123,4,27.3,4.99999,3.00001,1,-3.72529e-06,-3.72529e-06,0,0.000149012,2.98023e-05,0,0.0164344,5,27.3,-0.999999,0.999995,1,-9.03383e-06,4.65661e-07,0,2.6077e-05,1.11759e-05,0,0.0115469,6,27.3,-0.999995,1.49999,1,-4.28408e-06,1.60187e-05,0,-5.96046e-05,1.49012e-05,0,0.0098486,7,27.3,-0.999992,2,1,-7.34814e-05,1.37836e-05,0,0.000160187,2.98023e-05,0,0.0149728,8,27.3,-1.00008,2.50003,1,-1.78814e-05,-6.37025e-05,0,0.000655651,4.47035e-05,0,0.0103363,9,27.3,-1,2.99994,1,7.82311e-06,9.76026e-05,0,2.98023e-05,2.98023e-05,0,0.0118336
0,27.4,2.40337,3.50676,1,0.863338,-0.016135,0,0.16582,0.00655651,0,0.0080883,1,27.4,1.29438,3.48903,1,0.840098,0.11192,0,0.842035,-0.321746,0,0.0070396,2,27.4,5.00013,1.99975,1,-0.000298023,0.000789762,0,-0.000238419,-0.000417233,0,0.0171493,3,27.4,4.9999,2.49954,1,0.00187159,-0.000876188,0,-0.00476837,0.00619888,0,0.0105893,4,27.4,4.99999,3.00001,1,1.19209e-05,0,0,0,0,0,0.0096399,5,27.4,-1,0.999995,1,-5.96046e-06,1.49012e-06,0,0,2.98023e-05,0,0.0182675,6,27.4,-0.999996,1.5,1,-8.9407e-06,1.78814e-05,0,-2.98023e-05,0,0,0.0092391,7,27.4,-0.999999,2,1,-5.51343e-05,1.49012e-05,0,8.9407e-05,0,0,0.0089297,8,27.4,-1.00007,2.50002,1,3.8743e-05,-5.96046e-05,0,0.000476837,0,0,0.0175623,9,27.4,-1,2.99995,1,8.9407e-06,0.000101328,0,0,0,0,0.0097137
0,27.5,2.49052,3.50519,1,0.879166,-0.0151802,0,0.145406,0.0122339,0,0.0080883,1,27.5,1.38221,3.4987,1,0.912622,0.082257,0,0.610158,-0.272229,0,0.0070396,2,27.5,5.0001,1.99983,1,-0.000305474,0.000726618,0,5.96046e-05,-0.000827014,0,0.0171493,3,27.5,5.00006,2.49948,1,0.00139996,-0.000315532,0,-0.00461936,0.00502169,0,0.0105893,4,27.5,4.99999,3.00001,1,1.19209e-05,-1.49012e-06,0,0,-2.98023e-05,0,0.0096399,5,27.5,-1,0.999995,1,-5.7742e-06,4.00469e-06,0,7.45058e-06,1.86265e-05,0,0.0182675,6,27.5,-0.999997,1.5,1,-1.09896e-05,1.69501e-05,0,-7.45058e-06,-2.23517e-05,0,0.0092391,7,27.5,-1,2,1,-4.46104e-05,1.39698e-05,0,0.000115484,-2.23517e-05,0,0.0089297,8,27.5,-1.00007,2.50001,1,7.78586e-05,-5.73695e-05,0,0.000312924,5.96046e-05,0,0.0175623,9,27.5,-1,2.99996,1,8.75443e-06,9.90927e-05,0,-7.45058e-06,-5.96046e-05,0,0.0097137
0,27.6,2.57909,3.50374,1,0.891447,-0.0137389,0,0.0957251,0.0162125,0,0.0159173,1,27.6,1.47615,3.50564,1,0.962508,0.0573337,0,0.389576,-0.226974,0,0.0076352,2,27.6,5.00007,1.9999,1,-0.000286102,0.000628829,0,0.000238419,-0.00107288,0,0.0085357,3,27.6,5.00018,2.49947,1,0.000941753,0.00012517,0,-0.00405312,0.0038147,0,0.0173083,4,27.6,5,3.00001,1,1.19209e-05,-5.96046e-06,0,0,0,0,0.0105454,5,27.6,-1,0.999995,1,-5.96046e-06,5.96046e-06,0,5.96046e-05,2.98023e-05,0,0.0090268,6,27.6,-0.999998,1.5,1,-1.04308e-05,1.49012e-05,0,-2.98023e-05,-5.96046e-05,0,0.0190812,7,27.6,-1.00001,2,1,-3.27826e-05,1.49012e-05,0,0.000119209,-5.96046e-05,0,0.0088796,8,27.6,-1.00006,2.50001,1,0.000101328,-5.36442e-05,0,0.000178814,0.000119209,0,0.0152799,9,27.6,-1,2.99997,1,7.45058e-06,8.9407e-05,0,-2.98023e-05,-0.000119209,0,0.0073759
0,27.7,2.66854,3.50246,1,0.89584,-0.0119969,0,-0.00867248,0.0184178,0,0.0159173,1,27.7,1.57394,3.51031,1,0.989236,0.0368174,0,0.149749,-0.184163,0,0.0076352,2,27.7,5.00004,1.99996,1,-0.00025481,0.000515021,0,0.000417233,-0.00118464,0,0.0085357,3,27.7,5.00025,2.4995,1,0.000559539,0.000446662,0,-0.00354648,0.00263751,0,0.0173083,4,27.7,5,3.00001,1,1.19209e-05,-6.33299e-06,0,0,-1.49012e-05,0,0.0105454,5,27.7,-1,0.999996,1,-9.31323e-07,8.3819e-06,0,3.72529e-05,1.49012e-05,0,0.0090268,6,27.7,-0.999999,1.5,1,-1.22003e-05,9.12696e-06,0,-1.11759e-05,-5.21541e-05,0,0.0190812,7,27.7,-1.00001,2,1,-2.08616e-05,1.02445e-05,0,0.000119209,-5.21541e-05,0,0.0088796,8,27.7,-1.00005,2.5,1,0.000112504,-4.17233e-05,0,5.96046e-05,0.000119209,0,0.0152799,9,27.7,-1,2.99998,1,4.56348e-06,7.71135e-05,0,-2.6077e-05,-0.00013411,0,0.0073759
0,27.8,2.7579,3.50135,1,0.889593,-0.010097,0,-0.116587,0.0196695,0,0.0068516,1,27.8,1.67325,3.51314,1,0.993389,0.0203431,0,-0.0619292,-0.14627,0,0.0145012,2,27.8,5.00002,2,1,-0.000214577,0.000399351,0,0.000476837,-0.0013113,0,0.0105854,3,27.8,5.00029,2.49956,1,0.000238419,0.000655651,0,-0.00286102,0.00154972,0,0.0080368,4,27.8,5,3.00001,1,1.19209e-05,-5.96046e-06,0,-0.000238419,-0.000119209,0,0.0191869,5,27.8,-1,0.999997,1,2.98023e-06,8.9407e-06,0,0,0,0,0.0087042,6,27.8,-1,1.5,1,-1.19209e-05,5.96046e-06,0,5.96046e-05,-5.96046e-05,0,0.0178128,7,27.8,-1.00001,2,1,-1.19209e-05,5.96046e-06,0,0.000119209,-0.000119209,0,0.0100434,8,27.8,-1.00004,2.5,1,0.000116229,-2.98023e-05,0,-0.000119209,0,0,0.0086707,9,27.8,-0.999999,2.99999,1,2.98023e-06,6.55651e-05,0,-2.98023e-05,-0.000238419,0,0.0169593
0,27.9,2.84608,3.50044,1,0.871966,-0.00813305,0,-0.235036,0.0194907,0,0.0068516,1,27.9,1.77193,3.5145,1,0.976935,0.00746176,0,-0.261366,-0.112146,0,0.0145012,2,27.9,5,2.00003,1,-0.000166893,0.000275299,0,0.000476837,-0.00117719,0,0.0105854,3,27.9,5.0003,2.49963,1,-1.56462e-05,0.000764802,0,-0.00223517,0.00064075,0,0.0080368,4,27.9,5,3.00001,1,-7.45058e-06,-1.56462e-05,0,-0.000119209,-5.96046e-05,0,0.0191869,5,27.9,-1,0.999998,1,2.98023e-06,8.56817e-06,0,0,-7.45058e-06,0,0.0087042,6,27.9,-1,1.5,1,-6.89179e-06,9.31323e-07,0,3.72529e-05,-3.72529e-05,0,0.0178128,7,27.9,-1.00001,2,1,-1.11759e-06,-3.72529e-06,0,8.9407e-05,-5.96046e-05,0,0.0100434,8,27.9,-1.00003,2.5,1,0.000103191,-2.79397e-05,0,-0.000149012,4.47035e-05,0,0.0086707,9,27.9,-0.999999,2.99999,1,4.65661e-07,4.39584e-05,0,-1.86265e-05,-0.000178814,0,0.0169593
